model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a socialist,political,neutral,128249,0.6381758014957495,0.0,0.8250595086278201,0.0,0.00013391329917227567,0.0024279862868807544,0.05740278583811836,True,128249,0.3804127188279006,0.0,0.5370855938017339,0.0,0.26883616481052536,0.3417919717748696,0.43951350230108366
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a socialist,political,control,128250,0.6180550871553814,0.0,0.8030037180017112,0.0,0.00027438990368386395,0.004357805610634348,0.052774347931783754,True,128249,0.41204196661269404,0.0,0.5769563381989854,0.0,0.2993898354238562,0.36478266755875705,0.44487988160912884
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a socialist,political,neutral,128249,0.668750408290928,0.0,0.8477955359409275,0.0,0.005900462758253376,0.021989502486624724,0.1591899266779034,True,128249,0.5512240160596994,0.0,0.7378416067218694,0.0,0.6559639419298767,0.634173839224024,0.6049623393635796
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a socialist,political,control,128250,0.7002721624984266,0.0,0.874298315442871,0.0,0.006657613310735421,0.025441386358341467,0.15645675934703723,True,128249,0.5679164673128942,0.0,0.7558212163099068,0.0,0.6429952228811429,0.6263331779630814,0.618679505645502
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a socialist,political,neutral,128249,0.6499938173454901,0.0,0.8289961841119102,0.0,0.059894705985362236,0.09350189960729019,0.22252120836504116,True,128249,0.5993049386777017,0.0,0.7875494810732163,0.0,0.4484425965447628,0.5641850522662809,0.6579696036891044
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a socialist,political,control,128250,0.7022180853314592,0.0,0.8745549581587931,0.0,0.0519945741574505,0.08896807540958963,0.21746700736418662,True,128249,0.6236639703720727,0.0,0.8111112367106068,0.0,0.4656781399241714,0.5718614259187226,0.66667533263673
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a socialist,political,neutral,128249,0.47378740058937846,0.0,0.6505966692855673,0.0,0.012643515499053567,0.044526140461892,0.1317571434185056,True,128249,0.19726707459598622,0.0,0.2880847831241516,0.0,0.12323591568923754,0.1247586217716172,0.17238490327672035
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a socialist,political,control,128250,0.7164655011327261,0.0,0.8901227196932117,0.0,0.013716717239758027,0.04870135918754258,0.14415547985121968,True,128249,0.5096392297544212,0.0,0.6938851933593704,0.0,0.5249588728459337,0.572356551638912,0.580794221156584
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Zionist,political,neutral,128249,0.6349884883395527,0.0,0.8223569007192698,0.0,0.13329771985380082,0.1843207709715405,0.30484307710622427,True,128249,0.40625068586669755,0.0,0.5698283860571339,0.0,0.33895396495341906,0.38647092073440314,0.41991846722128945
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Zionist,political,control,128250,0.6493886955018693,0.0,0.8366330217066071,0.0,0.1793871912329251,0.21793155145424226,0.3123246247394893,True,128249,0.4512460949015583,0.0,0.6253334317320743,0.0,0.46209073988519594,0.5026860420486469,0.5136565859730525
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Zionist,political,neutral,128249,0.6042867675649812,0.0,0.7962551225679722,0.0,0.006271691135208658,0.02665485317019462,0.12554723325085296,True,128249,0.3689530289740328,0.0,0.5228212509814113,0.0,0.32027234225158424,0.39264602578408353,0.4620636142162578
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Zionist,political,control,128250,0.624781521168245,0.0,0.8128505123914902,0.0,0.006159685053571405,0.026039967772910573,0.12123226807540505,True,128249,0.39674767000622196,0.0,0.5582340136464902,0.0,0.34363659125162743,0.4048354371465771,0.4582685996935008
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Zionist,political,neutral,128249,0.6454606291838711,0.0,0.8289407250485017,0.0,0.18133300534917987,0.26745438766894253,0.4122893649084717,True,128249,0.4956906733512721,0.0,0.6770616018043915,0.0,0.6206085261242968,0.6136703960963111,0.5730863145533099
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Zionist,political,control,128250,0.6548685072502626,0.0,0.8390079994315954,0.0,0.20842194789882074,0.2840071221958981,0.41535128393324694,True,128249,0.489385402492483,0.0,0.6703800143121846,0.0,0.5961076698890422,0.5845024753384777,0.5592554336121133
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Zionist,political,neutral,128249,0.6312815012210602,0.0,0.8120485425116998,0.0,0.3178776121435159,0.3525255727417632,0.422665143673115,True,128249,0.6110479268038272,0.0,0.7992990135701524,0.0,0.5823679937637051,0.6436484438180919,0.6846183221828566
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Zionist,political,control,128250,0.6682893984320173,0.0,0.8482843842027691,0.0,0.1630145794600972,0.25451209222389337,0.4046517443767418,True,128249,0.6105973397782959,0.0,0.7992408709739791,0.0,0.5310073551156664,0.6072083807063459,0.6616523052237754
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Zionist,political,neutral,128249,0.4017886616302731,0.0,0.5622314418150933,0.0,0.016001015560820904,0.05906052946444985,0.19095540200606775,True,128249,0.1801090782738884,0.0,0.2636953312995199,0.0,0.07945860665099394,0.10450033665303093,0.1685676116306645
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Zionist,political,control,128250,0.6389411826489362,0.0,0.8279960652433622,0.0,0.05305521898390973,0.12944083191355168,0.2601866609450246,True,128249,0.47146974381247747,0.0,0.6502288857463662,0.0,0.4612423901393815,0.528296533664603,0.509271396158791
