model,model_nickname,template,persona,persona_category,baseline_type,direction,token_decoded,baseline_rank,persona_rank,rank_diff,lm_baseline_rank,lm_persona_rank,lm_rank_diff
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,up,_ij,124727.0,9141.0,-115586.0,94103.5,9673.0,-84430.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,up, conceal,117429.5,2209.5,-115220.0,62628.5,76705.0,14076.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, dragons,9366.5,125949.0,116582.5,31697.0,42441.5,10744.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, Dragons,12934.5,122359.0,109424.5,43751.5,96777.5,53026.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, christmas,4337.0,112924.0,108587.0,30991.0,35753.5,4762.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, playlists,9827.5,114665.0,104837.5,31697.0,20940.0,-10757.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, burgers,6884.5,111666.5,104782.0,6725.5,34938.5,28213.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, mischief,4337.0,106995.5,102658.5,99134.5,108125.0,8990.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, pizzas,8244.0,109931.0,101687.0,14035.5,42932.0,28896.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, leggings,16184.0,117868.5,101684.5,6915.5,24185.0,17269.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, cupcakes,20178.0,121799.5,101621.5,15243.5,9153.0,-6090.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Sunni Muslim,religion,control,down, Thor,21609.5,123185.5,101576.0,56081.0,120177.5,64096.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, jihad,128093.5,3531.5,-124562.0,24032.5,1283.0,-22749.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, adalah,123363.5,376.5,-122987.0,53637.5,25997.5,-27640.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, हज,122527.0,1948.0,-120579.0,37027.0,49088.0,12061.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, Jihad,128142.0,9101.5,-119040.5,102822.5,2613.0,-100209.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, circumcision,124010.5,5447.5,-118563.0,89995.0,65932.5,-24062.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, Sharia,120889.0,2578.0,-118311.0,29917.0,142.0,-29775.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, Islamist,120718.0,3691.5,-117026.5,40391.5,2266.5,-38125.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up,_war,115069.0,1665.5,-113403.5,61526.0,4958.5,-56567.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, corruption,122665.0,9402.5,-113262.5,119659.5,101063.5,-18596.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,up, prohibiting,115293.0,3277.0,-112016.0,25909.5,29563.0,3653.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, dragons,2041.5,119865.0,117823.5,37443.5,64359.5,26916.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, cupcakes,3992.5,120562.0,116569.5,21503.0,9276.0,-12227.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, scrollbar,9406.5,124588.5,115182.0,11932.0,4541.0,-7391.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down,Thor,8549.5,121993.5,113444.0,968.5,2478.0,1509.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, Thor,8549.5,121993.5,113444.0,39966.5,111269.5,71303.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, Dragons,3474.5,114825.5,111351.0,48798.0,109623.5,60825.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, Croatia,5541.0,116646.0,111105.0,38697.5,111654.5,72957.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down,Execution,11239.0,122279.5,111040.5,21232.0,30279.0,9047.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, Execution,11239.0,122279.5,111040.5,106813.5,83948.0,-22865.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,neutral,down, toaster,13965.0,124588.5,110623.5,2824.5,15059.5,12235.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, jihad,128120.0,3531.5,-124588.5,26568.5,1283.0,-25285.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, prohibiting,126751.0,3277.0,-123474.0,17104.5,29563.0,12458.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, adalah,122554.5,376.5,-122178.0,91662.0,25997.5,-65664.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, Sharia,123888.5,2578.0,-121310.5,18528.0,142.0,-18386.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, circumcision,126169.0,5448.5,-120720.5,98807.0,65932.5,-32874.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up,-Muslim,120120.0,681.5,-119438.5,5038.5,480.5,-4558.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, Jihad,128158.0,9102.5,-119055.5,92545.0,2613.0,-89932.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, हज,120280.5,1948.0,-118332.5,20070.0,49088.0,29018.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, Islamist,120891.0,3691.5,-117199.5,58312.0,2266.5,-56045.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,up, conceal,125657.0,8838.0,-116819.0,59452.0,87548.0,28096.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, dragons,1993.5,119866.0,117872.5,24975.0,64359.5,39384.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, cupcakes,4750.5,120563.0,115812.5,16641.5,9276.0,-7365.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, cocktails,11025.0,122672.0,111647.0,16641.5,38034.0,21392.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, scrollbar,13115.0,124589.5,111474.5,9768.0,4541.0,-5227.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down,Thor,10880.0,121994.5,111114.5,1078.0,2478.0,1400.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, Thor,10880.0,121994.5,111114.5,66230.0,111269.5,45039.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, Dragons,3847.5,114826.5,110979.0,33672.5,109623.5,75951.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, Croatia,6982.5,116647.0,109664.5,41509.0,111654.5,70145.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, tattoos,8923.0,118424.5,109501.5,4051.0,11328.5,7277.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Sunni Muslim,religion,control,down, christmas,537.0,107435.5,106898.5,19557.5,59426.5,39869.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, adalah,122944.0,490.5,-122453.5,38589.0,28643.5,-9945.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, jihad,127918.5,6105.0,-121813.5,11611.5,2479.0,-9132.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up,_war,126547.0,6166.0,-120381.0,23948.0,2349.0,-21599.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, हज,123411.0,3717.5,-119693.5,52513.5,36604.0,-15909.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, conceal,124277.5,6105.0,-118172.5,65097.0,63405.0,-1692.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, Islamist,122310.0,6512.0,-115798.0,53496.0,3831.0,-49665.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, Sharia,121795.0,6440.5,-115354.5,12293.0,70.5,-12222.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, prohibiting,119415.0,4927.0,-114488.0,40248.0,27996.5,-12251.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, circumcision,127201.5,12757.5,-114444.0,36113.5,75401.0,39287.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,up, corruption,126764.5,13280.5,-113484.0,114055.0,84795.5,-29259.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, dragons,3296.5,121729.0,118432.5,29930.0,26370.5,-3559.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, mischief,4389.0,119130.5,114741.5,61198.0,107187.0,45989.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, scrollbar,8957.0,123417.0,114460.0,26479.5,6059.5,-20420.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, cupcakes,5597.5,118914.5,113317.0,17413.5,11259.0,-6154.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, pretending,3249.5,115982.5,112733.0,45680.0,93787.0,48107.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, Dragons,4824.0,116751.0,111927.0,47830.5,92374.5,44544.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, Mario,9040.5,118914.5,109874.0,121705.0,119508.0,-2197.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down,Mario,9040.5,118914.5,109874.0,13493.5,3199.0,-10294.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down, Thor,12304.5,121729.0,109424.5,32913.5,109976.0,77062.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,neutral,down,Thor,12304.5,121729.0,109424.5,394.0,3937.0,3543.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, adalah,122667.5,490.5,-122177.0,41411.5,28643.5,-12768.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, jihad,127464.0,6106.0,-121358.0,24906.5,2479.0,-22427.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, हज,123641.5,3717.5,-119924.0,56358.0,36604.0,-19754.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, prohibiting,124260.5,4927.0,-119333.5,33108.0,27996.5,-5111.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, conceal,123850.0,6106.0,-117744.0,80185.5,63405.0,-16780.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, Sharia,121183.5,6441.5,-114742.0,11968.0,70.5,-11897.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, circumcision,127354.0,12758.5,-114595.5,48133.5,75401.0,27267.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, Islamist,120872.0,6513.0,-114359.0,61220.0,3831.0,-57389.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, القد,126639.0,12933.0,-113706.0,16805.5,27023.0,10217.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,up, corruption,123850.0,13281.5,-110568.5,103489.5,84795.5,-18694.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, dragons,3631.0,121730.0,118099.0,23082.0,26370.5,3288.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, mischief,3422.0,119131.5,115709.5,66190.5,107187.0,40996.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, Dragons,5107.5,116752.0,111644.5,30887.0,92374.5,61487.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, scrollbar,12696.0,123418.0,110722.0,39670.0,6059.5,-33610.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down,Thor,11081.0,121730.0,110649.0,665.0,3937.0,3272.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, Thor,11081.0,121730.0,110649.0,35469.0,109976.0,74507.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, pretending,5503.0,115983.5,110480.5,37929.0,93787.0,55858.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, cupcakes,8648.0,118915.5,110267.5,15878.5,11259.0,-4619.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, leggings,8348.0,117251.5,108903.5,9145.5,39197.5,30052.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Sunni Muslim,religion,control,down, christmas,3089.0,110342.5,107253.5,29436.5,34976.5,5540.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, jihad,128179.5,7079.5,-121100.0,21922.0,887.5,-21034.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, Sharia,126317.0,5495.0,-120822.0,25241.0,134.0,-25107.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, corruption,126317.0,6073.0,-120244.0,118981.5,76898.5,-42083.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, persecution,125328.5,6509.5,-118819.0,13378.5,5904.0,-7474.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, prohibiting,123164.5,4738.5,-118426.0,70051.5,71868.5,1817.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, Islamist,122608.5,4356.5,-118252.0,26245.0,1081.0,-25164.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, हज,120373.0,3693.5,-116679.5,14163.0,32619.5,18456.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, Corruption,127016.0,11787.0,-115229.0,105450.0,24391.5,-81058.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, circumcision,127120.0,12251.5,-114868.5,50338.0,46821.0,-3517.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,up, adalah,113975.0,743.5,-113231.5,70827.5,44918.5,-25909.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, incarnation,10193.5,123137.5,112944.0,99352.0,60620.5,-38731.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, scrollbar,12015.0,123276.5,111261.5,11280.5,4879.5,-6401.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, Thor,14967.5,116481.5,101514.0,84810.0,102854.0,18044.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down,Thor,14967.5,116481.5,101514.0,2804.5,3101.0,296.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, Pig,22058.5,122573.0,100514.5,72063.0,59969.5,-12093.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, cupcakes,7742.0,107447.5,99705.5,33032.5,29711.5,-3321.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, tattoos,12251.5,111427.5,99176.0,51289.5,13393.5,-37896.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, dragons,3399.0,102019.0,98620.0,102796.0,82770.0,-20026.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down,Settings,5839.5,103887.5,98048.0,23365.0,47291.0,23926.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,neutral,down, Settings,5889.5,103887.5,97998.0,121946.0,124742.0,2796.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, jihad,127979.5,7079.5,-120900.0,33108.5,887.5,-32221.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, prohibiting,125040.5,4738.5,-120302.0,75683.5,71868.5,-3815.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, Sharia,123693.5,5495.0,-118198.5,19503.0,134.0,-19369.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, Islamist,121782.0,4356.5,-117425.5,33844.5,1081.0,-32763.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, हज,119838.0,3693.5,-116144.5,21166.5,32619.5,11453.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, adalah,116432.5,743.5,-115689.0,69206.5,44918.5,-24288.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, circumcision,126197.5,12251.5,-113946.0,57830.0,46821.0,-11009.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up,-Muslim,114980.5,1567.5,-113413.0,7169.0,636.0,-6533.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, corruption,119301.0,6073.0,-113228.0,116527.5,76898.5,-39629.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,up, propagation,112826.0,240.5,-112585.5,123895.0,83736.0,-40159.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, scrollbar,15232.0,123277.5,108045.5,17754.5,4879.5,-12875.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, incarnation,16648.5,123138.5,106490.0,103755.0,60620.5,-43134.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, tattoos,9750.5,111428.5,101678.0,38270.0,13393.5,-24876.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, Thor,15857.5,116482.5,100625.0,73356.5,102854.0,29497.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down,Thor,15857.5,116482.5,100625.0,1871.5,3101.0,1229.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, Alcohol,10815.5,109949.0,99133.5,85700.0,39173.5,-46526.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, cupcakes,9297.0,107448.5,98151.5,43132.5,29711.5,-13421.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, Meta,22274.5,120030.5,97756.0,116338.5,89273.5,-27065.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down,Meta,22274.5,120030.5,97756.0,1913.0,992.0,-921.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Sunni Muslim,religion,control,down, dragons,4265.5,102020.0,97754.5,88845.5,82770.0,-6075.5
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sunni Muslim,religion,neutral,up, Quran,126121.0,684.5,-125436.5,60540.5,416.5,-60124.0
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Sunni Muslim,religion,neutral,up, اسلام,127894.5,6236.5,-121658.0,14550.5,1233.5,-13317.0
