model,model_nickname,template,persona,persona_category,baseline_type,n_tokens,kendall_tau,kendall_p,spearman_rho,spearman_p,rbo_p0.90,rbo_p0.95,rbo_p0.99,lm_available,lm_n_tokens,lm_kendall_tau,lm_kendall_p,lm_spearman_rho,lm_spearman_p,lm_rbo_p0.90,lm_rbo_p0.95,lm_rbo_p0.99
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a socialist,political,control,128250,0.7450831150282909,0.0,0.907371463504329,0.0,0.04380877463156,0.0738070271703999,0.18310333152476402,True,128249,0.495050610143511,0.0,0.6766581166791937,0.0,0.4887158874956986,0.5113933668827285,0.5279462354520039
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a socialist,political,neutral,128250,0.6685054484127855,0.0,0.8516484820661068,0.0,0.00040759204856885095,0.00426399875031044,0.06232013891592437,True,128249,0.3804127188279006,0.0,0.5370855938017339,0.0,0.26883616481052536,0.3417919717748696,0.43951350230108366
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a socialist,political,control,128250,0.649639883804689,0.0,0.8324420775577646,0.0,0.0005770102545414311,0.0056883152099220504,0.06172383298765041,True,128249,0.41204196661269404,0.0,0.5769563381989854,0.0,0.2993898354238562,0.36478266755875705,0.44487988160912884
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a socialist,political,neutral,128250,0.6946953442908019,0.0,0.8683179102620666,0.0,0.017116247041392085,0.054179310318446576,0.1966354131319714,True,128249,0.5512240160596994,0.0,0.7378416067218694,0.0,0.6559639419298767,0.634173839224024,0.6049623393635796
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a socialist,political,control,128250,0.7255372861298511,0.0,0.8920830807421339,0.0,0.03499999220862418,0.08247018511830456,0.22070336160230167,True,128249,0.5679164673128942,0.0,0.7558212163099068,0.0,0.6429952228811429,0.6263331779630814,0.618679505645502
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a socialist,political,neutral,128250,0.7039953049624083,0.0,0.8778271056551699,0.0,0.10305596582474427,0.16943250381739325,0.3163232425964609,True,128249,0.5993049386777017,0.0,0.7875494810732163,0.0,0.4484425965447628,0.5641850522662809,0.6579696036891044
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a socialist,political,control,128250,0.6999855099906613,0.0,0.8753258032073684,0.0,0.1149926691924706,0.17627726400918414,0.3269949433088094,True,128249,0.6236639703720727,0.0,0.8111112367106068,0.0,0.4656781399241714,0.5718614259187226,0.66667533263673
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a socialist,political,neutral,128250,0.5165612642917898,0.0,0.704525359780248,0.0,0.0957451633740429,0.17590267762502707,0.3054558645508747,True,128249,0.19726707459598622,0.0,0.2880847831241516,0.0,0.12323591568923754,0.1247586217716172,0.17238490327672035
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a socialist,political,control,128250,0.7405047361813245,0.0,0.9063677620649466,0.0,0.13452509673337468,0.19320417012552474,0.326089725456025,True,128249,0.5096392297544212,0.0,0.6938851933593704,0.0,0.5249588728459337,0.572356551638912,0.580794221156584
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Zionist,political,neutral,128250,0.6965146406466735,0.0,0.8738822133250148,0.0,0.1676143580131276,0.25560818270550806,0.3954592940096445,True,128249,0.40625068586669755,0.0,0.5698283860571339,0.0,0.33895396495341906,0.38647092073440314,0.41991846722128945
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id,a Zionist,political,control,128250,0.7047652066596626,0.0,0.8813894401750342,0.0,0.2385939273702375,0.31420872978607156,0.4193788298567021,True,128249,0.4512460949015583,0.0,0.6253334317320743,0.0,0.46209073988519594,0.5026860420486469,0.5136565859730525
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Zionist,political,neutral,128250,0.6552552248593326,0.0,0.8410804340651559,0.0,0.017958348927267127,0.055220025689007884,0.18101947625434975,True,128249,0.3689530289740328,0.0,0.5228212509814113,0.0,0.32027234225158424,0.39264602578408353,0.4620636142162578
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_think,a Zionist,political,control,128250,0.6571575066309916,0.0,0.8420381712297857,0.0,0.012465116685067959,0.045249955013512144,0.16655737670141882,True,128249,0.39674767000622196,0.0,0.5582340136464902,0.0,0.34363659125162743,0.4048354371465771,0.4582685996935008
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Zionist,political,neutral,128250,0.6870565257864577,0.0,0.864224266621243,0.0,0.22975778091933866,0.29552336047881,0.428854728448126,True,128249,0.4956906733512721,0.0,0.6770616018043915,0.0,0.6206085261242968,0.6136703960963111,0.5730863145533099
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_you_think,a Zionist,political,control,128250,0.6936190269296362,0.0,0.8705729556140157,0.0,0.27981491569400896,0.34169527580221903,0.4587484788465931,True,128249,0.489385402492483,0.0,0.6703800143121846,0.0,0.5961076698890422,0.5845024753384777,0.5592554336121133
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Zionist,political,neutral,128250,0.6852262221220202,0.0,0.8641967278569637,0.0,0.24356032172736863,0.30068823926541044,0.42428693288828506,True,128249,0.6110479268038272,0.0,0.7992990135701524,0.0,0.5823679937637051,0.6436484438180919,0.6846183221828566
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,greatest_self_id_people_think,a Zionist,political,control,128250,0.6734440680037456,0.0,0.855622765696614,0.0,0.1961841916838086,0.24727175296939313,0.4036722588404137,True,128249,0.6105973397782959,0.0,0.7992408709739791,0.0,0.5310073551156664,0.6072083807063459,0.6616523052237754
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Zionist,political,neutral,128250,0.43925470354960605,0.0,0.6132016323769678,0.0,0.05159154103979402,0.10584629962821412,0.22528153162859713,True,128249,0.1801090782738884,0.0,0.2636953312995199,0.0,0.07945860665099394,0.10450033665303093,0.1685676116306645
Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,R-Lla-3B,worst_self_id,a Zionist,political,control,128250,0.6754957485900934,0.0,0.8582370762348361,0.0,0.06763537679805776,0.129140465116018,0.2549629044495034,True,128249,0.47146974381247747,0.0,0.6502288857463662,0.0,0.4612423901393815,0.528296533664603,0.509271396158791
